day,gurkor,guitars,slingshots,stocks,sugar,water,tranquillity
3212,7.488683380597582,3.8955169483400507,2.812144387158446,7.82756855569039,2.917738251437033,4.8499233759774825,9.098870592315063
3213,7.495928286071268,3.898622241686446,2.8013175345236814,7.862812627392426,2.917738251437033,4.848550384776031,9.182006924087494
3214,7.502260104547753,3.87681707872148,2.804870258483222,7.86888717060408,2.915554314125175,4.854896230223067,9.170518879746233
3215,7.48641747443048,3.897709254625426,2.82994633428037,7.857495627455418,2.913368243820395,4.855238941164226,9.295872960517482
3216,7.4877771253112035,3.911374933444149,2.844303729934684,7.9319706331524635,2.926452785380579,4.846661694538443,9.358851788963564
3217,7.480975651512751,3.9173681726953284,2.842651926127641,7.925628171769914,2.926452785380579,4.846661694538443,9.345402847574475
3218,7.476890898045012,3.920269690900342,2.8395284363666375,7.878597911052399,2.925365317499951,4.844256519525219,9.362210093071772
3219,7.472803235695913,3.928234478567314,2.8306849195222554,7.876330340847435,2.9340503684098396,4.837720333195279,9.416841828210837
3220,7.475528667420791,3.9345551155870866,2.83105411802631,7.831267185517942,2.9362164049134005,4.838925231702719,9.4190629331966
3221,7.470076508583918,3.935096269256925,2.8238434002633768,7.808301887054446,2.9362164049134005,4.842193702189113,9.378978127623974
3222,7.476436857092847,3.952720937525881,2.840079965610516,7.8209833146845815,2.935133646929031,4.840301780209397,9.383443013448847
3223,7.480521933486728,3.9659618322920096,2.854553667288326,7.779821503703609,2.9372986430546346,4.837548172924659,9.39904836547333
3224,7.4577901603493455,3.9766555717055705,2.83658458741519,7.762583277594722,2.936216404913401,4.837376004672854,9.352130467335368
3225,7.46780324522844,3.9777228866676597,2.855101418940688,7.749841927066752,2.927539727138159,4.84563109566208,9.4035008431307
3226,7.463254012283931,3.9780785754348007,2.8466874651544365,7.752406336386984,2.9340503684098405,4.84820705783512,9.392364492916307
3227,7.46461916137292,3.9784342227807605,2.849983735546654,7.781602563050002,2.9329665686626307,4.84563109566208,9.378978127623974
3228,7.459156612099622,3.9832314145918315,2.852361290287641,7.795780567583796,2.9416224109694458,4.847520308928045,9.427940538633056
3229,7.473257564228166,3.9991679690767934,2.8647558860887705,7.840116158062753,2.943781193741769,4.847005164068803,9.465549475367038
3230,7.455056278023555,3.9928032890519405,2.8629375337453715,7.861166416824979,2.9502452027190835,4.8444283693265655,9.458926754140034
3231,7.4459338911003705,3.9974013264060004,2.8638468979017278,7.894810848499334,2.9556178184810222,4.837031644221646,9.485381517974872
3232,7.442737614133043,4.00869032425887,2.872738836829406,7.889437008484472,2.954544313285533,4.831345079748312,9.52050574088994
3233,7.44958459202561,4.006224396118061,2.865482806229408,7.944308025119232,2.9534702997790263,4.833758625918191,9.546738543807246
3234,7.445020851497117,3.977545026746978,2.8455876028747986,7.946693719793734,2.9470155067720354,4.830482718256736,9.513932812416591
3235,7.429476806162833,3.9718480299126395,2.828283598766195,7.901391206831079,2.932966568662632,4.824267786399339,9.51831542165029
3236,7.4239805472883456,3.9707786574733057,2.824028590119453,7.949086056983119,2.9372986430546337,4.8261678994600725,9.480979066676051
3237,7.431765351543587,4.002345366706514,2.825509539856534,7.97448711844918,2.9502452027190835,4.824958849379768,9.425722158292926
3238,7.431307715908986,4.018534337269944,2.823472973084157,7.89295973565333,2.974854742394682,4.829965205089949,9.513932812416591
3239,7.4441076660162055,4.014495065335876,2.8328991705565256,7.8554911516985815,2.987589859093371,4.832379648949615,9.568527704225287
3240,7.460067398815507,4.005343228192474,2.8180946488438967,7.943996529394197,2.987589859093371,4.8399576908920565,9.590252424411224
3241,7.454144693658323,4.012561366952028,2.8321613374246937,7.854603857308649,2.988647929705222,4.840989863274439,9.611913229088268
3242,7.464164147812578,3.9858932723297515,2.809908805990402,7.870259187198845,2.9939309795491194,4.8480353824880265,9.637822554749064
3243,7.4536888470165845,3.9905016818302235,2.8087901461084925,7.878384931677049,2.9918192177743665,4.848722036371879,9.511740521331227
3244,7.472348871180704,3.9809225955297514,2.8044965635801264,7.813241767748829,2.990762608424683,4.855067589632562,9.540189150517554
3245,7.471894470674637,4.002521792468408,2.8102815637302,7.853381829133698,2.989705512608431,4.854724862934723,9.531447505076205
3246,7.471894470674637,4.004814406208957,2.8180946488438967,7.862944020714805,3.01180318252272,4.858150712864473,9.601090783666745
3247,7.4759827802207335,3.998108105495189,2.8173517612008747,7.788480628747263,3.009707742281147,4.858664318994565,9.596757353251238
3248,7.476890898045012,4.000050909319546,2.811771951073091,7.832695620503685,3.012850190857553,4.858664318994565,9.524884411337654
3249,7.480068179611404,3.9764776495980017,2.818837281482489,7.837417450379069,3.006561014042493,4.863967446690968,9.513932812416591
3250,7.471894470674637,3.9536174126918877,2.798883337823453,7.93631160112384,3.0055111508015715,4.861573418861899,9.529260461364887
3251,7.476436857092847,3.9718480299126377,2.8147496427860106,7.999953864189369,2.9939309795491194,4.861573418861899,9.529260461364887
3252,7.496833258085325,3.9631038178921068,2.8084171304908496,8.009840977229263,3.009707742281147,4.861915516852589,9.487581745854625
3253,7.511859500479586,3.97238257552086,2.834742659131617,7.9885509064384985,3.0055111508015755,4.8704577979677,9.45450824897676
3254,7.517313891820487,3.9702438305511616,2.834926922112767,7.922565151348991,3.0159883758424875,4.876766543553821,9.487581745854625
3255,7.515041855429841,3.974875883763985,2.82939223052812,7.893938732653375,3.021209252839768,4.877107254048057,9.502964767766512
3256,7.515041855429841,3.9954568440808225,2.82939223052812,7.959965699438745,3.0284987978476843,4.878299496696477,9.474370392519571
3257,7.504578943904065,4.020113483133746,2.8463209059052588,7.930262544299766,3.023294316377396,4.874892081344008,9.452297987394028
3258,7.495009228220194,4.0262469393038,2.849983735546654,7.997094489845298,3.023294316377396,4.872334482482817,9.44123656675028
3259,7.494553130397231,4.024846079759223,2.843600935182954,7.977165895647662,3.018061507601516,4.877487365239594,9.39904836547333
3260,7.496833258085325,4.035511642811566,2.8518039761391654,7.981656069161577,3.0358051700688837,4.880404187094166,9.421283356152811
3261,7.485880392580202,4.025721691384188,2.8568926164490467,7.971490713342306,3.0503168054963727,4.8676908111403066,9.456717837703199
3262,7.495465289892559,3.996340852460683,2.8457914247507934,8.04316698539414,3.054446504497344,4.872850090186619,9.465549475367038
3263,7.488620565381138,3.995987279677237,2.8326153618471834,7.991156756506982,3.0482492223504303,4.873365626834205,9.439022256087183
3264,7.478109465344686,3.992272302328783,2.828389479030769,8.1320877501384,3.062684157210328,4.868379126536631,9.385674418950178
3265,7.468037330154035,4.0248459019087495,2.841042582821824,8.160576118997142,3.0595984227696715,4.86596946773392,9.31617664964006
3266,7.473533413991564,4.004747043967341,2.835000275962588,8.153411710112385,3.0595984227696715,4.873537456597825,9.367803782187654
3267,7.471701971159097,4.009302618782717,2.818250609730137,8.215397903356232,3.0811141412161054,4.874911810710655,9.363329179134528
3268,7.483595916800011,3.9767398317662486,2.7982020702090264,8.2796441500867,3.0851902350400384,4.88434686486123,9.450087052387678
3269,7.4867939286678356,3.9806303521434043,2.8034177790305743,8.280711611273945,3.082133823001449,4.884175530287737,9.46334257240729
3270,7.470328005195546,3.993504462523047,2.8123297045537337,8.315822547767604,3.082133823001449,4.877144060328038,9.454508248976756
3271,7.461159807444321,4.0189172606488,2.8202821826594517,8.275374524738028,3.103446475656602,4.8670023689384685,9.499671137220822
3272,7.457947469122112,4.020313259691065,2.8169567967506035,8.329609603747501,3.099401634291971,4.867174491380482,9.452297987394028
3273,7.4639118071160775,4.03580136093616,2.8145519454122887,8.310584987176833,3.115539995745641,4.868034984685116,9.447875443389465
3274,7.457947469122112,4.046545234362578,2.827653702962783,8.27497091886788,3.132568535913671,4.861835003962186,9.485381517974872
3275,7.448759413389373,4.0418710232238695,2.832798909639763,8.217980556504248,3.1255714179852405,4.862524399270587,9.447875443389465
3276,7.437714222400823,4.053284482722144,2.8425048657180496,8.208839708718896,3.126572255286068,4.857350827217429,9.474370392519571
3277,7.439096039614412,4.071184844814845,2.822127414382672,8.192744592545719,3.143523056335022,4.857005667156205,9.458926754140034
3278,7.441398325618212,4.049138982087919,2.7897930496752683,8.205610878173797,3.136557764542983,4.8580410515120525,9.513932812416591
3279,7.440477522569808,4.016822076983075,2.780410802399312,8.272024201703758,3.098389349024196,4.856833075143525,9.529260461364887
3280,7.44461996812243,4.027109731591281,2.789043982369321,8.259122274396901,3.0923065689372944,4.859938509983662,9.564175044275448
3281,7.44461996812243,4.032153848986908,2.789043982369321,8.282789658656952,3.0923065689372944,4.860800672184873,9.55764121211612
3282,7.439096039614412,4.034064986254754,2.760192973093646,8.312035860519092,3.1235684900306406,4.856315251164992,9.624879248123346
3283,7.427570661397776,4.007025674671708,2.7422709807547294,8.31810145185492,3.1165450311109795,4.850614433775591,9.661493324757858
3284,7.421568248008696,4.0000090991111605,2.745905802284867,8.272944004066435,3.114534537888765,4.841786873761961,9.611913229088268
3285,7.418333558445399,4.0166474140808015,2.7662596069195304,8.243829970268655,3.111515624444959,4.838145896031115,9.643208921990064
3286,7.417409023910409,4.0103529481690705,2.769097384407581,8.281825853733242,3.1054663235791033,4.841266952451997,9.754369085816242
3287,7.420644238401769,4.001062607361128,2.75258516989742,8.35221384498324,3.103446475656602,4.842999740759201,9.736311613935708
3288,7.424801102178481,3.9848689150781897,2.776834715101262,8.38146180637005,3.087225653854431,4.845943628917779,9.719276404645882
3289,7.424339378130328,3.9723127591680556,2.756012066665628,8.404467422736271,3.0892593261526775,4.842653247706949,9.708609619130806
3290,7.4372535423446555,3.9756779199381285,2.767016718274095,8.457728937933345,3.0902755086530727,4.850960186305618,9.601090783666749
3291,7.426186049967068,3.996494791808802,2.7929736670395866,8.447152304691128,3.0780524552026445,4.847674240174308,9.624879248123346
3292,7.413246759655671,3.967701775814553,2.785107072255873,8.483983941589358,3.098389349024195,4.83606373390765,9.697927546044118
3293,7.397959014085664,3.9801001183101836,2.7764579357901207,8.405328634903686,3.108492890811561,4.829288628415211,9.661493324757858
3294,7.404913086023226,3.9607721842855335,2.75258516989742,8.417568021932508,3.111515624444958,4.823720306297365,9.674372872817864
3295,7.403522952266123,3.9710720265931454,2.7675843747529933,8.444547379497266,3.1014249139044834,4.823372008104137,9.65289451958492
3296,7.404913086023226,3.9931524672883114,2.779658439896017,8.479229629087458,3.132568535913671,4.826505513357148,9.727798866608952
3297,7.401668911529511,3.9938564173490216,2.7886693504271998,8.501154897030386,3.156405536663231,4.824068571734991,9.734184336175776
3298,7.395174999872769,4.015249754551193,2.8112177259129503,8.459957205999428,3.154428075912849,4.816573634070035,9.761791873179455
3299,7.384490275740723,4.023103365169151,2.816032170505377,8.329104238749174,3.154428075912849,4.81517755012631,9.793520876216268
3300,7.383095130877729,4.016996729992981,2.8138114524627253,8.390284284694847,3.174130558299477,4.810811385704051,9.820911434217855
3301,7.386349934978991,4.032327637495387,2.8171416745655176,8.419666856700989,3.1721674795270403,4.809762737918769,9.80406750326273
3302,7.401205306813394,4.026761558002952,2.8139965994959804,8.366666162841184,3.1721674795270403,4.816573634070034,9.791409774838264
3303,7.387744279276204,4.035627767258459,2.8186201285032566,8.317095203277596,3.174130558299477,4.806789950673529,9.797741301624782
3304,7.398886715613904,4.044295566657865,2.823418142085463,8.294199949695484,3.174130558299477,4.806964886806184,9.81459937259209
3305,7.398886715613904,4.051903263000996,2.823418142085463,8.195758374642214,3.18587596970268,4.807839443107152,9.877483844195764
3306,7.391460855894133,4.053284482722145,2.8267336320330845,8.242414904086088,3.1809889131071793,4.8029392556051,9.878527503938775
3307,7.401668911529511,4.060181404066583,2.808249644858947,8.26232152727638,3.178051978813356,4.811335597958727,9.778730696073051
3308,7.416484339244315,4.049311821662257,2.808435269641597,8.30380834787764,3.187828060578538,4.8231978467215,9.77238311910192
3309,7.42203019662246,4.057596847975017,2.8283894790307698,8.308947809051451,3.2130648957232384,4.821804260655269,9.776615433542982
3310,7.412784097918311,4.069811533512232,2.837565725806016,8.265280777091592,3.2323035466549603,4.807314734195788,9.854486886482848
3311,7.42203019662246,4.081978652208404,2.851258062891197,8.210432118388756,3.237089959101594,4.812383799338284,9.902492153129488
3312,7.429877600267371,4.083688538623551,2.8554399244675563,8.228923573268968,3.236133414263483,4.813606325195087,9.862857498484038
3313,7.420644238401769,4.092905854524947,2.857618601748527,8.185364205097148,3.236133414263483,4.814828446747917,9.887913985918592
3314,7.420644238401769,4.088983269413727,2.857618601748527,8.220922494013024,3.239001945049802,4.827027506651073,9.952263515471593
3315,7.429877600267371,4.09034820261865,2.8572556391334407,8.277508738810662,3.243775489736687,4.828419129423584,9.981147679374578
3316,7.433105748058052,4.077014697691915,2.8392133494138285,8.348685846557247,3.264671233720286,4.829810229942781,10.007871538938186
3317,7.418333558445399,4.090518777556907,2.841591053774637,8.373871179148146,3.2580415190882515,4.820758726708686,10.018125232833691
3318,7.414163591419858,4.084714022986232,2.846521100068693,8.345942460737616,3.253295228766028,4.822849499378876,10.056965187822614
3319,7.407670897052611,4.116170062576833,2.86775727792544,8.296530813345136,3.278819030420933,4.827375461335127,10.164289074302784
3320,7.408134906767365,4.121410514016098,2.871366939609011,8.283364720412743,3.3003591576330105,4.831895902682192,10.174337944127108
3321,7.39884750875392,4.114647012464882,2.863055851309556,8.370475201037035,3.318941952947285,4.827549426426775,10.214404765331768
3322,7.415090514745287,4.1298446129128275,2.866130997762377,8.401364766692451,3.306878611176752,4.83589016768267,10.221395436790347
3323,7.411381915326911,4.108886628924464,2.858707129452815,8.344717289177298,3.3105965079804065,4.830690154179736,10.267180044568144
3324,7.42435145936832,4.109395321193167,2.860326845897049,8.33738864926837,3.2853778274496945,4.834677482790736,10.244321058177714
3325,7.408134906767365,4.119382982270686,2.8660761857788724,8.389219764459892,3.30687620612098,4.824787977243903,10.307765071087076
3326,7.405350280364028,4.119382982270686,2.8691244212369567,8.334574194712724,3.337407428283934,4.827393037560598,10.238346907232648
3327,7.409526708819659,4.127316740296276,2.869303597858349,8.259746909889468,3.34016498793089,4.830690154179736,10.254267904076025
3328,7.42620184338673,4.124618118064633,2.867331852770756,8.21033801640213,3.3105965079804065,4.836582952663857,10.206407787732058
3329,7.423888769491994,4.121241602661749,2.854742781406105,8.239011273088817,3.2863163511596563,4.836236576331923,10.218400197538754
3330,7.429438571092191,4.135810021663853,2.849686852624146,8.248763228173,3.281620235407068,4.840563960368257,10.264202197651993
3331,7.429900810839149,4.13530877491682,2.8342664420709536,8.358160103032516,3.30687620612098,4.841774725227846,10.232368212071695
3332,7.4252767264580415,4.139984004325034,2.8335380809858344,8.284678588229013,3.322650047799018,4.83987191758389,10.244321058177714
3333,7.421111841061625,4.149480246415954,2.8480592490410794,8.23079966703481,3.3539085276170058,4.833117734062284,10.254267904076025
3334,7.432673463036803,4.156127409203587,2.856545646214285,8.315793910391417,3.3520802951927435,4.838660532458413,10.274123982649323
3335,7.445594730671946,4.161269451162523,2.8590671697371413,8.395672615950431,3.3520802951927435,4.8421205856147385,10.32748731576831
3336,7.452044424423253,4.163920172892819,2.8424437625092405,8.425672762845142,3.3575611033866273,4.8421205856147385,10.32748731576831
3337,7.444672751624726,4.171363569480655,2.8467924970071046,8.443527079299935,3.38117775913773,4.845922928076602,10.315659863091449
3338,7.4451337597386065,4.1730153096382345,2.841536684742786,8.465120710404694,3.3929059030805453,4.84281220986886,10.32945684309609
3339,7.440522004104748,4.155795379934863,2.8326272865362645,8.616817679090481,3.3639406863894052,4.846095669497271,10.352071341865692
3340,7.440522004104748,4.169380356036643,2.8326272865362645,8.602194564745718,3.3639406863894052,4.846095669497271,10.352071341865692
3341,7.447438242765798,4.177800547076475,2.8561851918348418,8.635491550060468,3.3639406863894052,4.843503705485323,10.338313669042046
3342,7.450662959394013,4.189814651920286,2.862664329298997,8.60581322946548,3.389302873063874,4.851791643185731,10.384406276446182
3343,7.451123484807241,4.19145692777248,2.869661907384616,8.593339111493414,3.3938058821806765,4.851964112495344,10.370704463223369
3344,7.445594730671946,4.200147031862725,2.8841247652484228,8.70791721171163,3.398301122115522,4.855411823130918,10.384406276446182
3345,7.445133759738609,4.2006382244353135,2.8924736542679805,8.801302512606703,3.398301122115522,4.855239513333449,10.421478727652149
3346,7.434521149608464,4.1880071794738924,2.9034392984399857,8.691255474687864,3.373934024299145,4.850066510672034,10.450625560661404
3347,7.427589237375354,4.192277751470347,2.9011445228116792,8.710348034178024,3.3929059030805453,4.847131949632445,10.500897416665858
3348,7.437753162599523,4.197526073472561,2.8974325749039798,8.760433091996482,3.3983011221155204,4.851446680606475,10.521110894848018
3349,7.44928116063428,4.175491324311978,2.8976094747976977,8.78839802375024,3.396503956069791,4.853860748095251,10.573812704298438
3350,7.44928116063428,4.190307422709578,2.8976094747976977,8.703105213311872,3.378463729236344,4.852309027159637,10.589080037185395
3351,7.452965215813697,4.171528781833648,2.891586966765208,8.702299067181237,3.3383269445159804,4.8529987606971865,10.556602559828669
3352,7.45020239689962,4.148149148515101,2.8891023555711697,8.645081770551718,3.299419200577338,4.849893953456362,10.594797900612868
3353,7.442367153056562,4.167395913052427,2.90837388495931,8.620524935427879,3.3300393864754563,4.8396988867467,10.598607577549286
3354,7.4451337597386065,4.123925883985617,2.894245967905692,8.489606838465127,3.3346468975554835,4.83779501544703,10.525916177363618
3355,7.446055664433031,4.126272764601711,2.8983169337382657,8.501547433945413,3.300352526700807,4.836063376047489,10.623327121982955
3356,7.440060623728388,4.131463250978631,2.912594867034385,8.411699939648152,3.329116887303713,4.8358901676826695,10.657430995996748
3357,7.4225004744358625,4.157787037523844,2.915053431149041,8.375680907976559,3.329116887303713,4.827393037560597,10.74394597280201
3358,7.414163591419855,4.202438624112945,2.9332331305799566,8.366944349439631,3.3520802951927435,4.818180277217739,10.703622994168459
3359,7.417870379557345,4.225103128255446,2.9398392242710356,8.247400729746486,3.40099455226755,4.8188763804293036,10.736458955984366
3360,7.412309291778761,4.241796074358242,2.9356692075474604,8.319228227722348,3.4099526507663307,4.8199202897251805,10.771961951623648
3361,7.4109181704133285,4.24050259976876,2.9309686969907784,8.290329976355228,3.4188801995115257,4.820789989223455,10.788726078059597
3362,7.403028716032674,4.25663426056156,2.9448677373773005,8.260425979871416,3.4027886298550887,4.813652409569392,10.897794180825283
3363,7.403957455550903,4.228513512571681,2.9260836993192645,8.285203949220149,3.4233326074683883,4.813826660914964,10.972757649479586
3364,7.407206849474936,4.24050259976876,2.921188055455455,8.27216099745169,3.421552549898692,4.819224382922274,11.003645214305768
3365,7.405350280364028,4.235647486418563,2.932188290435125,8.336217399424921,3.4242221842953615,4.818702366906211,11.066884190595113
3366,7.403493104761789,4.228351194558757,2.910837093405957,8.323537379884709,3.4251114601932446,4.81591703653936,10.969116367406802
3367,7.396988206105887,4.243896875468213,2.918560987379019,8.250858085788325,3.3856948469188017,4.816961781279048,10.947235529942501
3368,7.400241586437318,4.261940265818945,2.9118919234395952,8.24009455632207,3.403685206774111,4.821311710837304,11.030805463663475
3369,7.392802547771539,4.251158441233424,2.90854991853975,8.234888328732545,3.386597322891212,4.819572352684719,10.803599090037356
3370,7.3941981101485785,4.253897498594773,2.9013211279568805,8.254240261132104,3.352994573715177,4.819398371894272,10.678202458229906
3371,7.388148192887056,4.271084971521864,2.915053431149041,8.297246192180838,3.3730271322917678,4.8173099639422645,10.727090610571986
3372,7.389544900318583,4.268199926638183,2.925734364294229,8.270581643995712,3.3520802951927435,4.8162653175861365,10.489324067526868
3373,7.390941263960769,4.273327141551006,2.9368862591621983,8.20841293619506,3.3593854518123587,4.816787677653228,10.421478727652149
3374,7.401170781544588,4.279405320593988,2.933755368899216,8.167150008292804,3.3355674051321853,4.825482839118326,10.372663308684272
3375,7.401170781544588,4.277487110976097,2.933755368899216,8.136654780357032,3.3105965079804065,4.828608105931124,10.51630275183957
3376,7.396523285314382,4.274447652120549,2.928876426066977,8.09082454794608,3.3502507630082796,4.827913829923807,10.62332712198295
3377,7.40256428935498,4.295983108586394,2.9361908815598863,8.118663365153697,3.3383269445159804,4.831557329383977,10.604318750711956
3378,7.392802547771539,4.29932044810492,2.935321357776836,8.018619870863391,3.3648507695646974,4.822528775373902,10.547025556750516
3379,7.392337284047734,4.298049478677603,2.945733592563091,8.046379491769706,3.368487900227127,4.819572352684718,10.632814714730642
3380,7.388613800244173,4.313585265579436,2.949020822993093,8.047943617202007,3.3739340242991434,4.814871996495034,10.495112820103996
3381,7.400260155623027,4.276367637729151,2.9311429650960865,8.048598477223,3.377558421240315,4.820268194052149,10.594797900612868
3382,7.394672886845192,4.300114555528959,2.9548913525487728,8.037857117600392,3.3520802951927435,4.815917036539359,10.51630275183957
3383,7.384415253623085,4.267558460502796,2.9498850907100005,8.058339492889028,3.3539085276170058,4.805627947852159,10.606221584988388
3384,7.375541428472639,4.259368732449836,2.94174790937734,7.964411780319189,3.3300393864754563,4.804230606705877,10.738331347678928
3385,7.3671217992286,4.253575375793389,2.9332331305799575,8.040472658238699,3.351165691730385,4.805453309152644,10.634710910404614
3386,7.36758988524911,4.2548636764127465,2.9147023730805772,7.9148525872218904,3.336487581932079,4.800701111722909,10.450625560661404
3387,7.368057932535279,4.237590401273857,2.9175092972385044,7.891897863404539,3.329116887303713,4.79735329614707,10.440921724820255
3388,7.370865403327817,4.249223604079004,2.906690816959995,7.8889545946186,3.3613516129663337,4.795590064993865,10.518226352603751
3389,7.36758988524911,4.278925873198133,2.926022561213351,7.958681675279243,3.3677503960817767,4.790825117571975,10.547025556750516
3390,7.3633757155631745,4.287864048329002,2.927756001856944,7.862497757756723,3.3931886223176044,4.787291542967377,10.56999138183853
3391,7.380680600016634,4.298367266927871,2.942952995210372,7.899795688243291,3.383224741553028,4.795766426109926,10.68574268183279
3392,7.375073999731719,4.306143539957867,2.954112742948231,7.998966177929387,3.388664316345257,4.7904719128832545,10.661211546930016
3393,7.394207032855798,4.303923615008786,2.9517137478599893,7.943399209328346,3.3732224897141365,4.79735329614707,10.705502869891838
3394,7.390012625378041,4.302189966835731,2.9556536149727135,7.955770646574202,3.388664316345257,4.790825117571975,10.80359909003735
3395,7.393741140632391,4.306758533380882,2.9556536149727135,7.926784468438972,3.4138999735108193,4.794178871817647,10.727090610571977
3396,7.3802135952154195,4.3097483125502976,2.93830116653894,7.884956889246774,3.4138999735108193,4.793825988969217,10.743945972802004
3397,7.381147566330612,4.316818613704345,2.954968912172617,7.810896326818456,3.405815067470265,4.797177011019062,10.706442646527554
3398,7.373203898751697,4.319799327533518,2.96095307145189,7.758231625164343,3.404915200525585,4.793825988969217,10.811025604137166
3399,7.388147448534277,4.323247336855261,2.9727045007830015,7.7970289244073046,3.409411442255165,4.799291875924471,10.825858730901263
3400,7.382081383532004,4.310220136028109,2.9716850395412546,7.767194758296709,3.418380830777864,4.798058352295066,10.872042518394842
3401,7.366653674464897,4.308647129357919,2.966921518415909,7.837370533386769,3.426427150789821,4.784108418520883,10.83881603460051
3402,7.361501742471526,4.316504698375971,2.988448286436963,7.879338197792208,3.4486499311842893,4.780037073799496,10.788726078059597
3403,7.352122541592726,4.325126560328558,2.986929416420923,7.865395294763855,3.4601324019154323,4.775783892662209,10.818445478957877
3404,7.355407034045334,4.326065773349776,2.990134741304985,7.8962588044931055,3.4601324019154323,4.775074549327169,10.698921422300998
3405,7.350244830323827,4.342303454253843,2.978642303659752,7.922938048911512,3.4873153248556603,4.770460468037815,10.792446834196268
3406,7.351183764052055,4.344950177973494,2.9857473771633662,7.9193492625616075,3.483823366198876,4.765484947462356,10.708321877516978
3407,7.358689617157183,4.345572631363245,2.9906404362268657,7.87290332267105,3.4803268423838394,4.766907215073001,10.777553767995906
3408,7.349775304866886,4.346506093749247,2.993840587537618,7.828909181062701,3.5003697911967993,4.761392844876213,10.903302090468495
3409,7.337553901668764,4.319172031492904,2.972194827097254,7.731815465513218,3.5055738591704277,4.759612240200468,10.82215293176672
3410,7.338494950992607,4.329350929214319,2.970835140378229,7.754152425769478,3.4968948060878797,4.760146512702828,10.899630553546572
3411,7.345077899748179,4.301243956891451,2.947079928145494,7.704945561048435,3.495155625567223,4.764062126717483,10.875726190911504
3412,7.335200590292283,4.3020323173288775,2.96026996491984,7.726408152429285,3.4715654513842766,4.762104843934189,10.976397358253223
3413,7.322475678792825,4.307073374289201,2.964365529210394,7.63454587689182,3.474196890941189,4.75158875918672,10.954535468395093
3414,7.322475678792825,4.307073374289201,2.964365529210394,7.706288897517515,3.475949742629159,4.75158875918672,10.954535468395093
3415,7.331433245181834,4.307073374289201,2.9640245137011947,7.68900343701764,3.4574870089878695,4.75158875918672,10.954535468395093
3416,7.3408468868713195,4.310377395571122,2.998884405444107,7.704837452354888,3.4768257368541033,4.7530164453870025,11.138585731413716
3417,7.333788131285204,4.33403838405585,3.0091062363368457,7.740320373537937,3.4890595973968312,4.7531948668883075,11.093843019632603
3418,7.331904301220894,4.355826392627268,3.0019053994701648,7.616985202189326,3.4855699151411,4.7539084656697685,10.976397358253223
3419,7.3342589903239155,4.362489993265627,2.9990523424459337,7.614693282044888,3.4916738784873145,4.752659576208983,11.245024346872977
3420,7.3394358431530895,4.36001206361717,2.988448286436963,7.658565561587033,3.4433334961472486,4.754978602300425,11.193743621644858
3421,7.3238909802031475,4.357997394222605,2.989123017113957,7.683797130722415,3.4513041496240793,4.747302344229577,11.285479700615427
3422,7.316338584253693,4.367749515574925,2.9877733572652123,7.668838216559659,3.4627751629899506,4.745872418434275,11.355390396563664
3423,7.325305925447166,4.35629172589994,2.9769473626185023,7.750717691425462,3.4680528184840593,4.748910340436195,11.20083501305867
3424,7.330019840463386,4.333413771648737,2.988616987708783,7.737095494418066,3.4539557118593014,4.752659576208985,11.248549729566507
3425,7.317755431923529,4.333413771648737,2.974063074447584,7.737329100886374,3.449534966252774,4.752659576208985,11.248549729566507
3426,7.321060020967978,4.347594803264716,2.9918199581009195,7.753667326035181,3.4680528184840593,4.748553069240066,11.27670113694893
3427,7.313503816183634,4.323873862889572,2.9882795727592217,7.771139873417011,3.4680528184840593,4.745157245042408,11.21146114808824
3428,7.31161317538624,4.344171947856932,3.004084768031626,7.792866842238736,3.4680528184840593,4.7408632529625,11.42819823329723
3429,7.321060020967978,4.370221732598837,3.0122808621383705,7.889405993747809,3.4680528184840593,4.745336051552821,11.53117326919704
3430,7.326891834978205,4.387003455985566,3.014960008477097,7.971561153478301,3.4612927163250147,4.750468469098694,11.643855186505084
3431,7.329099964137949,4.394409443107318,3.012107469260424,8.038860358945552,3.4478120177099894,4.756262636175629,11.7665097148638
3432,7.327681130813591,4.392392088132269,3.003738935796374,8.090914530489039,3.4276893495127347,4.762720959904361,11.899427972082776
3433,7.32389582466726,4.363238591536614,2.9733576016764722,8.061928015075514,3.42065398057256,4.752849466491784,12.082982453509645
3434,7.314895493469155,4.319105774841546,2.9422219364398545,8.040219617901156,3.3967692545730985,4.75087196074998,11.892744394889558
3435,7.322002215600908,4.299053098788401,2.936703021778118,8.010560146796838,3.385190802255836,4.760031378764345,11.647077837492876
3436,7.331936557961383,4.309572039120525,2.9380840165252136,7.973213071495098,3.358272458505533,4.766662103913718,11.672804460377852
3437,7.3243691272970946,4.248542617184031,2.9148397624997417,7.89150262176365,3.368175062302345,4.757160308608969,11.605760584976558
3438,7.339493828452368,4.245623358384476,2.9015484746606592,7.886418110551936,3.3492369687056507,4.765050330928672,11.499873705229271
3439,7.34185339781194,4.252107055693597,2.913793320456768,7.92217153234316,3.353758677187819,4.76845213058686,11.233937278394459
3440,7.345626655513159,4.207760788221201,2.8971589663410984,7.933147169537582,3.3246810993850455,4.780244420513426,11.332391795922335
3441,7.339493828452368,4.247407660426572,2.8819924725533372,7.973690723761609,3.303575230387376,4.77935239176592,11.517319164368255
3442,7.346569575535007,4.213665081004034,2.891880094454061,8.029975175056071,3.336533682250828,4.7873728588338,11.29671944324796
